0.440830525714762,0.476066814334757,0.503092824348804,0.419833062290113,0.518129823391242,0.552658663808255,0.471318370684528,0.419398621271916,0.492849765799995,0.481167340278338
0.42176525321445,0.392664146675263,0.356474150328033,0.401870767002677,0.32985924865561,0.313329624134296,0.352617144716919,0.397057302590582,0.34504865932158,0.362972232248905
0.0800188124265742,0.0709640335046733,0.0844011362035888,0.105251483242974,0.0864314399395801,0.0749013626525288,0.102495670877373,0.100413413948528,0.0896626080620159,0.0903385476429976
0.0290783166687475,0.0298935345000446,0.0302532324082747,0.0403545575768416,0.0332559870960626,0.0309028597066651,0.0424804671281839,0.0459889883901953,0.0359405410771273,0.0356963919956754
0.0188372210978709,0.020244366312477,0.0164203104142315,0.0209222504265426,0.0196384773993229,0.0178363617408074,0.0211784394476161,0.0248539355151103,0.0250772572735135,0.0204792576794663
